区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-11-13 10,2024-11-13 10:00:44,000,958.7,1018.2,14.0,15.0,94,3477,0.0,-,47,5.5,47,5.1,15.5,16.3,-,-,3300
57053/芮城,小时数据,2024-11-13 09,2024-11-13 09:00:47,000,958.7,1018.2,13.4,15.1,98,3002,0.0,-,50,4.4,51,4.3,13.9,14.6,-,-,2800
57053/芮城,小时数据,2024-11-13 08,2024-11-13 08:00:47,000,958.1,1017.6,13.1,14.9,99,3363,0.0,-,51,4.8,49,4.6,12.4,12.9,-,-,3200
57053/芮城,小时数据,2024-11-13 07,2024-11-13 07:00:41,000,957.7,1017.2,13.0,14.7,98,3545,0.0,-,48,4.3,47,4.6,12.0,12.4,-,-,3500
57053/芮城,小时数据,2024-11-13 06,2024-11-13 06:00:46,000,957.8,1017.3,13.2,14.6,96,4114,0.0,-,47,4.1,49,3.8,12.1,12.5,-,-,4100
57053/芮城,小时数据,2024-11-13 05,2024-11-13 05:00:40,000,957.6,1017.0,13.2,14.6,96,4163,0.0,-,42,3.9,44,3.6,12.0,12.3,-,-,4000
57053/芮城,小时数据,2024-11-13 04,2024-11-13 04:00:45,000,957.5,1016.8,13.2,14.6,96,4490,0.0,-,42,5.0,48,4.3,12.1,12.3,-,-,4300
57053/芮城,小时数据,2024-11-13 03,2024-11-13 03:00:46,000,957.9,1017.2,13.2,14.6,96,4371,0.0,-,44,3.6,45,3.9,12.1,12.1,-,-,4300
57053/芮城,小时数据,2024-11-13 02,2024-11-13 02:00:39,000,958.5,1017.8,13.3,14.5,95,5085,0.0,-,53,4.2,52,4.1,12.3,12.3,-,-,5100
57053/芮城,小时数据,2024-11-13 01,2024-11-13 01:00:45,000,958.8,1018.1,13.1,14.6,97,4164,0.1,-,46,3.2,46,3.5,12.3,12.1,-,-,3600
57053/芮城,小时数据,2024-11-13 00,2024-11-13 00:00:59,000,958.9,1018.2,13.0,14.8,99,2334,0.0,-,45,4.4,46,4.1,12.3,12.2,-,-,2300
57053/芮城,小时数据,2024-11-12 23,2024-11-12 23:00:42,000,959.4,1018.8,13.0,14.8,99,2142,0.0,-,44,4.5,46,4.2,12.4,12.1,-,-,2100
57053/芮城,小时数据,2024-11-12 22,2024-11-12 22:00:39,000,959.4,1018.8,13.1,14.3,95,2234,0.0,-,51,3.2,52,3.6,12.5,12.7,-,-,2000
57053/芮城,小时数据,2024-11-12 21,2024-11-12 21:00:45,000,959.3,1018.9,13.1,14.5,96,1903,0.0,-,60,5.3,55,4.8,12.6,12.7,-,-,1800
57053/芮城,小时数据,2024-11-12 20,2024-11-12 20:06:08,CCA,959.3,1019.0,13.0,14.7,98,1577,0.0,-,59,3.8,57,4.4,12.7,12.3,0,-,1500
57053/芮城,小时数据,2024-11-12 19,2024-11-12 19:00:38,000,958.7,1018.4,13.3,14.2,93,1623,0.0,-,60,4.2,59,4.2,12.9,12.9,-,-,1500
57053/芮城,小时数据,2024-11-12 18,2024-11-12 18:00:45,000,958.2,1017.8,13.4,13.7,89,1644,0.0,-,51,4.4,55,4.9,13.3,13.2,-,-,1600
57053/芮城,小时数据,2024-11-12 17,2024-11-12 17:00:39,000,957.8,1017.3,14.0,13.4,84,2007,0.0,-,62,4.2,63,4.6,14.0,13.9,-,-,2000
57053/芮城,小时数据,2024-11-12 16,2024-11-12 16:00:45,000,957.4,1016.9,14.7,13.4,80,2663,0.0,-,67,5.8,65,5.3,15.3,15.4,-,-,2600
57053/芮城,小时数据,2024-11-12 15,2024-11-12 15:00:39,000,957.6,1017.0,15.1,13.4,78,2748,0.0,-,65,4.2,63,5.2,16.4,16.4,-,-,2800
57053/芮城,小时数据,2024-11-12 14,2024-11-12 17:02:36,CCA,958.0,1017.4,15.4,13.6,78,3273,0.0,-,70,3.7,63,4.8,16.9,16.9,0,-,3200
57053/芮城,小时数据,2024-11-12 13,2024-11-12 13:00:45,000,958.8,1018.2,15.8,13.8,77,2931,0.0,-,57,4.2,67,5.2,18.0,18.9,-,-,2700
57053/芮城,小时数据,2024-11-12 12,2024-11-12 12:00:46,000,959.7,1019.2,15.5,13.7,78,3217,0.0,-,67,4.8,71,5.0,16.6,17.5,-,-,3200
57053/芮城,小时数据,2024-11-12 11,2024-11-12 11:00:44,000,960.7,1020.3,15.2,13.8,80,2371,0.0,-,68,3.3,71,3.4,16.3,17.3,-,-,2300
57053/芮城,小时数据,2024-11-12 10,2024-11-12 10:00:44,000,961.2,1020.8,14.7,13.9,83,2243,0.0,-,68,2.9,65,2.9,16.6,18.3,-,-,1800
57053/芮城,小时数据,2024-11-12 09,2024-11-12 09:00:45,000,961.1,1020.9,12.7,14.7,100,1515,0.0,-,73,1.9,67,1.5,13.0,13.7,-,-,1200
57053/芮城,小时数据,2024-11-12 08,2024-11-12 09:54:30,CCA,961.0,1020.8,11.9,13.9,100,1010,0.0,-,100,0.7,PPC,0.2,11.7,11.6,0,-,1000
57053/芮城,小时数据,2024-11-12 07,2024-11-12 07:00:43,000,960.8,1020.6,11.8,13.8,100,1070,0.0,-,51,1.3,39,1.2,11.4,11.1,-,-,1000
57053/芮城,小时数据,2024-11-12 06,2024-11-12 06:00:45,000,960.6,1020.4,11.7,13.7,100,1174,0.0,-,114,1.1,103,1.3,11.4,11.0,-,-,1100
57053/芮城,小时数据,2024-11-12 05,2024-11-12 05:00:38,000,960.7,1020.5,11.7,13.7,100,1121,0.0,-,340,1.5,348,1.2,11.3,10.8,-,-,1000
57053/芮城,小时数据,2024-11-12 04,2024-11-12 04:00:46,000,961.0,1020.8,11.6,13.7,100,1105,0.0,-,PPC,0.0,PPC,0.0,11.3,10.8,-,-,1000
57053/芮城,小时数据,2024-11-12 03,2024-11-12 03:00:44,000,961.6,1021.4,11.6,13.7,100,1197,0.0,-,355,1.3,350,1.4,11.1,10.8,-,-,900
57053/芮城,小时数据,2024-11-12 02,2024-11-12 02:00:39,000,961.9,1021.7,11.6,13.7,100,995,0.0,-,354,0.9,344,1.1,11.1,10.2,-,-,900
57053/芮城,小时数据,2024-11-12 01,2024-11-12 01:00:45,000,962.3,1022.1,11.7,13.7,100,1088,0.0,-,339,1.3,333,1.1,11.2,10.1,-,-,900
57053/芮城,小时数据,2024-11-12 00,2024-11-12 00:01:00,000,962.8,1022.6,11.9,13.9,100,1044,0.0,-,19,0.8,16,1.1,11.5,10.6,-,-,900
57053/芮城,小时数据,2024-11-11 23,2024-11-11 23:00:38,000,963.1,1023.0,12.1,14.0,99,1134,0.0,-,8,0.6,PPC,0.2,11.8,10.7,-,-,1100
57053/芮城,小时数据,2024-11-11 22,2024-11-11 22:00:39,000,963.4,1023.3,12.2,14.1,99,1114,0.0,-,203,0.9,200,1.1,12.0,11.0,-,-,1200
57053/芮城,小时数据,2024-11-11 21,2024-11-11 21:00:43,000,963.3,1023.1,12.7,14.1,96,1306,0.0,-,PPC,0.0,PPC,0.2,12.4,11.6,-,-,1200
57053/芮城,小时数据,2024-11-11 20,2024-11-12 09:53:50,CCA,963.0,1022.8,13.0,14.2,95,1577,0.0,-,52,0.8,29,0.6,12.9,12.3,0,-,1500
57053/芮城,小时数据,2024-11-11 19,2024-11-11 19:00:45,000,962.6,1022.4,13.0,13.9,93,1724,0.0,-,1,1.0,2,1.1,13.0,12.4,-,-,1600
57053/芮城,小时数据,2024-11-11 18,2024-11-11 18:00:44,000,962.3,1022.1,13.0,13.6,91,1761,0.0,-,PPC,0.0,96,0.4,13.3,12.6,-,-,1700
57053/芮城,小时数据,2024-11-11 17,2024-11-11 17:00:43,000,962.2,1021.9,13.2,13.3,88,1703,0.0,-,165,0.7,174,0.4,13.7,13.3,-,-,1600
57053/芮城,小时数据,2024-11-11 16,2024-11-11 16:00:39,000,962.1,1021.8,13.4,13.1,85,1858,0.0,-,130,1.0,110,0.7,13.9,13.4,-,-,1900
57053/芮城,小时数据,2024-11-11 15,2024-11-11 15:00:47,000,962.1,1021.8,13.5,12.7,82,2040,0.0,-,55,1.4,67,1.2,14.3,14.1,-,-,2000
57053/芮城,小时数据,2024-11-11 14,2024-11-11 14:00:46,000,962.2,1021.8,13.9,12.7,80,2218,0.0,-,149,1.5,145,1.8,14.9,14.6,-,-,2200
57053/芮城,小时数据,2024-11-11 13,2024-11-11 13:00:40,000,963.1,1022.7,14.2,12.6,78,2492,0.0,-,131,1.0,123,1.7,16.5,15.9,-,-,2400
57053/芮城,小时数据,2024-11-11 12,2024-11-11 12:00:44,000,963.9,1023.5,14.1,12.7,79,2329,0.0,-,92,2.5,88,2.6,16.1,17.0,-,-,2300
57053/芮城,小时数据,2024-11-11 11,2024-11-11 11:00:45,000,964.3,1023.9,13.8,12.5,79,2436,0.0,-,67,3.1,72,3.5,14.8,15.6,-,-,2400
57053/芮城,小时数据,2024-11-11 10,2024-11-11 10:00:43,000,964.3,1023.8,13.7,12.4,79,2569,0.0,-,67,3.2,68,3.1,13.7,14.5,-,-,2500
57053/芮城,小时数据,2024-11-11 09,2024-11-11 09:00:56,000,963.9,1023.3,13.5,12.2,79,2589,0.0,-,60,3.3,58,3.5,12.9,13.8,-,-,2600
57053/芮城,小时数据,2024-11-11 08,2024-11-11 08:00:43,000,963.3,1022.9,13.3,12.2,80,2757,0.0,-,57,4.2,54,3.9,12.2,13.0,-,-,2700
57053/芮城,小时数据,2024-11-11 07,2024-11-11 07:00:45,000,962.7,1022.2,13.3,12.1,79,2871,0.0,-,54,4.8,52,5.0,11.9,12.6,-,-,2800
57053/芮城,小时数据,2024-11-11 06,2024-11-11 06:00:45,000,962.5,1021.9,13.3,12.2,80,2937,0.0,-,47,4.3,53,4.0,12.1,12.6,-,-,2800
57053/芮城,小时数据,2024-11-11 05,2024-11-11 05:00:47,000,962.4,1021.6,13.4,12.0,78,2975,0.0,-,53,4.9,55,5.0,12.2,12.9,-,-,2900
57053/芮城,小时数据,2024-11-11 04,2024-11-11 04:00:45,000,962.4,1021.5,13.6,11.8,76,3035,0.0,-,50,5.1,49,5.2,12.2,12.9,-,-,3000
57053/芮城,小时数据,2024-11-11 03,2024-11-11 03:00:40,000,962.5,1021.5,13.7,11.9,76,3242,0.0,-,44,4.7,49,4.8,12.5,13.0,-,-,3000
57053/芮城,小时数据,2024-11-11 02,2024-11-11 02:00:46,000,962.8,1021.9,14.0,12.5,78,2874,0.0,-,57,4.3,59,4.0,12.8,13.3,-,-,2800
57053/芮城,小时数据,2024-11-11 01,2024-11-11 01:00:46,000,962.6,1021.7,14.3,12.4,76,3098,0.0,-,57,4.4,55,5.6,13.0,13.6,-,-,3100
57053/芮城,小时数据,2024-11-11 00,2024-11-11 00:01:01,000,962.7,1021.9,14.7,12.0,72,3475,0.0,-,58,5.6,58,6.3,13.2,14.0,-,-,3500
57053/芮城,小时数据,2024-11-10 23,2024-11-10 23:00:45,000,962.7,1022.0,15.1,11.7,68,4308,0.0,-,59,5.1,60,5.3,13.5,14.3,-,-,4300
57053/芮城,小时数据,2024-11-10 22,2024-11-10 22:00:38,000,962.4,1021.8,15.9,11.4,63,5649,0.0,-,62,4.5,61,4.7,13.9,15.0,-,-,5500
57053/芮城,小时数据,2024-11-10 21,2024-11-10 21:00:47,000,961.8,1021.4,16.8,11.5,60,6084,0.0,-,64,5.1,62,4.4,14.3,15.6,-,-,6100
57053/芮城,小时数据,2024-11-10 20,2024-11-10 20:00:44,000,961.4,1021.5,15.0,13.8,81,3971,0.0,-,48,1.3,39,1.1,14.6,12.9,-,-,3500
57053/芮城,小时数据,2024-11-10 19,2024-11-10 19:00:41,000,960.9,1021.0,15.7,13.5,76,3986,0.0,-,1,1.4,359,1.6,15.2,14.0,-,-,3900
57053/芮城,小时数据,2024-11-10 18,2024-11-10 18:01:11,000,960.4,1020.4,16.3,13.3,72,4816,0.0,-,355,1.1,347,1.0,16.2,13.3,-,-,4400
57053/芮城,小时数据,2024-11-10 17,2024-11-10 17:00:45,000,960.2,1019.9,18.1,12.2,59,5834,0.0,-,174,1.3,166,1.4,18.6,17.5,-,-,5600
57053/芮城,小时数据,2024-11-10 16,2024-11-10 16:00:46,000,960.1,1019.7,19.0,12.1,55,5891,0.0,-,197,1.1,188,1.3,21.7,21.6,-,-,5700
57053/芮城,小时数据,2024-11-10 15,2024-11-10 15:00:40,000,960.2,1019.6,19.8,11.8,51,5757,0.0,-,168,1.0,151,1.3,24.7,24.8,-,-,5700
57053/芮城,小时数据,2024-11-10 14,2024-11-10 14:00:46,000,960.8,1020.2,19.0,12.1,55,5308,0.0,-,109,1.5,158,1.7,27.2,29.0,-,-,5200
57053/芮城,小时数据,2024-11-10 13,2024-11-10 13:00:39,000,961.5,1020.9,18.7,12.3,57,4826,0.0,-,129,2.1,176,1.7,27.2,28.6,-,-,4600
57053/芮城,小时数据,2024-11-10 12,2024-11-10 12:00:45,000,962.6,1022.2,17.4,12.1,61,4823,0.0,-,136,1.5,149,1.8,24.5,28.2,-,-,4700
57053/芮城,小时数据,2024-11-10 11,2024-11-10 11:00:45,000,963.5,1023.2,16.0,11.6,64,5902,0.0,-,171,0.7,196,0.8,20.9,26.4,-,-,6000
57053/芮城,小时数据,2024-11-10 10,2024-11-10 10:00:44,000,963.8,1023.7,13.5,11.3,73,6716,0.0,-,3,1.1,15,1.1,17.0,23.0,-,-,5800
57053/芮城,小时数据,2024-11-10 09,2024-11-10 09:00:38,000,963.9,1024.1,10.8,11.9,92,3885,0.0,-,93,1.3,119,1.3,11.8,15.9,-,-,3500
57053/芮城,小时数据,2024-11-10 08,2024-11-10 08:00:44,000,963.4,1023.9,7.5,10.4,100,2997,0.0,-,76,0.8,73,0.8,7.0,7.8,-,-,2800
57053/芮城,小时数据,2024-11-10 07,2024-11-10 07:00:44,000,963.0,1023.5,6.7,9.8,100,3257,0.0,-,56,0.8,21,0.8,5.3,2.7,-,-,3200
57053/芮城,小时数据,2024-11-10 06,2024-11-10 06:00:44,000,962.2,1022.6,7.0,10.0,100,3728,0.0,-,336,1.6,341,1.9,5.7,3.4,-,-,3400
57053/芮城,小时数据,2024-11-10 05,2024-11-10 05:00:37,000,962.6,1022.9,7.2,10.0,99,3676,0.0,-,11,1.0,4,0.8,6.1,3.2,-,-,3100
57053/芮城,小时数据,2024-11-10 04,2024-11-10 04:00:38,000,962.8,1023.0,7.9,10.4,98,2975,0.0,-,358,1.0,349,1.3,6.8,4.3,-,-,3400
57053/芮城,小时数据,2024-11-10 03,2024-11-10 03:00:39,000,963.2,1023.3,9.0,10.9,95,3946,0.0,-,356,1.2,349,1.1,7.7,4.5,-,-,3200
57053/芮城,小时数据,2024-11-10 02,2024-11-10 02:00:50,000,963.4,1023.4,10.1,11.2,91,4946,0.0,-,PPC,0.0,PPC,0.0,9.7,8.1,-,-,4700
57053/芮城,小时数据,2024-11-10 01,2024-11-10 01:00:47,000,963.5,1023.4,10.5,11.4,90,4740,0.0,-,PPC,0.2,82,0.5,10.2,8.8,-,-,4700
57053/芮城,小时数据,2024-11-10 00,2024-11-10 00:01:02,000,963.9,1023.8,10.6,11.2,88,6184,0.0,-,287,0.5,265,0.7,10.6,9.4,-,-,5100
57053/芮城,小时数据,2024-11-09 23,2024-11-09 23:00:44,000,964.2,1024.2,11.2,10.6,80,6926,0.0,-,202,0.4,188,0.3,10.7,9.4,-,-,6200
57053/芮城,小时数据,2024-11-09 22,2024-11-09 22:00:40,000,964.1,1024.1,12.2,9.8,69,8502,0.0,-,97,0.7,92,1.0,10.9,9.6,-,-,8400
57053/芮城,小时数据,2024-11-09 21,2024-11-09 21:00:49,000,963.6,1023.6,12.6,9.9,68,8205,0.0,-,55,1.3,58,1.7,11.5,11.4,-,-,8400
57053/芮城,小时数据,2024-11-09 20,2024-11-09 20:01:31,CCA,963.2,1023.2,12.9,9.8,66,9043,0.0,-,42,2.1,49,2.1,11.9,11.7,0,-,8700
57053/芮城,小时数据,2024-11-09 19,2024-11-09 19:00:38,000,962.6,1022.5,13.2,10.0,66,9334,0.0,-,74,2.5,76,2.4,12.4,12.4,-,-,9800
57053/芮城,小时数据,2024-11-09 18,2024-11-09 18:00:45,000,962.0,1021.8,13.5,10.2,66,10737,0.0,-,66,2.0,63,2.1,13.1,12.6,-,-,10500
57053/芮城,小时数据,2024-11-09 17,2024-11-09 17:00:39,000,961.4,1021.2,14.1,10.1,63,10277,0.0,-,73,1.8,68,2.6,14.4,13.9,-,-,10200
57053/芮城,小时数据,2024-11-09 16,2024-11-09 16:00:45,000,961.2,1020.9,14.9,10.0,59,11273,0.0,-,64,2.9,66,3.4,16.6,16.1,-,-,11100
57053/芮城,小时数据,2024-11-09 15,2024-11-09 15:00:44,000,961.0,1020.6,14.9,9.8,58,10344,0.0,-,50,4.2,60,3.7,17.9,17.8,-,-,10100
57053/芮城,小时数据,2024-11-09 14,2024-11-09 14:00:45,000,961.2,1020.8,14.7,9.7,58,10357,0.0,-,59,5.1,61,5.2,18.5,17.9,-,-,10100
57053/芮城,小时数据,2024-11-09 13,2024-11-09 13:00:38,000,961.9,1021.6,14.9,9.8,58,10305,0.0,-,47,4.3,49,5.0,19.0,18.8,-,-,10600
57053/芮城,小时数据,2024-11-09 12,2024-11-09 12:00:44,000,962.5,1022.1,15.1,9.9,58,11324,0.0,-,62,4.2,60,4.3,20.9,23.3,-,-,10500
57053/芮城,小时数据,2024-11-09 11,2024-11-09 11:00:39,000,962.9,1022.7,14.1,9.8,61,11813,0.0,-,50,6.2,57,5.4,17.3,19.3,-,-,10600
57053/芮城,小时数据,2024-11-09 10,2024-11-09 10:00:45,000,963.0,1022.9,12.8,9.5,64,10277,0.0,-,54,4.6,50,5.4,12.9,14.1,-,-,10100
57053/芮城,小时数据,2024-11-09 09,2024-11-09 09:00:40,000,962.9,1022.8,12.3,9.4,66,10468,0.0,-,50,4.9,49,5.2,11.5,12.8,-,-,9400
57053/芮城,小时数据,2024-11-09 08,2024-11-09 08:00:45,000,962.5,1022.4,12.0,9.4,67,9586,0.0,-,49,5.3,45,5.2,10.6,11.8,-,-,9400
57053/芮城,小时数据,2024-11-09 07,2024-11-09 07:00:44,000,961.9,1021.7,11.8,9.3,67,9335,0.0,-,49,4.5,50,4.8,10.1,11.2,-,-,9200
57053/芮城,小时数据,2024-11-09 06,2024-11-09 06:00:38,000,961.4,1021.0,11.9,9.2,66,9106,0.0,-,45,5.3,47,6.2,9.9,11.1,-,-,9000
57053/芮城,小时数据,2024-11-09 05,2024-11-09 05:00:43,000,960.9,1020.4,11.6,9.1,67,8898,0.0,-,49,5.5,50,5.2,9.3,10.5,-,-,8700
57053/芮城,小时数据,2024-11-09 04,2024-11-09 04:00:45,000,961.0,1020.3,11.8,9.1,66,8920,0.0,-,47,5.1,47,5.1,9.5,10.6,-,-,8900
57053/芮城,小时数据,2024-11-09 03,2024-11-09 03:00:45,000,961.2,1020.4,11.9,9.2,66,9024,0.0,-,44,4.8,49,4.8,9.6,10.6,-,-,8800
57053/芮城,小时数据,2024-11-09 02,2024-11-09 02:00:53,000,961.2,1020.4,12.1,9.2,65,8857,0.0,-,46,7.1,49,6.6,9.8,11.0,-,-,9000
57053/芮城,小时数据,2024-11-09 01,2024-11-09 01:00:45,000,961.2,1020.5,12.2,9.2,65,9056,0.0,-,58,6.3,56,6.0,10.0,11.1,-,-,9200
57053/芮城,小时数据,2024-11-09 00,2024-11-09 00:01:00,000,961.4,1020.8,12.4,9.2,64,9070,0.0,-,57,5.7,57,6.5,10.2,11.4,-,-,8800
57053/芮城,小时数据,2024-11-08 23,2024-11-08 23:00:43,000,961.6,1021.1,12.6,9.2,63,9407,0.0,-,51,6.5,51,6.3,10.4,11.5,-,-,9300
57053/芮城,小时数据,2024-11-08 22,2024-11-08 22:00:45,000,961.4,1021.0,12.7,9.2,63,8904,0.0,-,53,6.1,54,6.0,10.5,11.5,-,-,8400
57053/芮城,小时数据,2024-11-08 21,2024-11-08 21:00:43,000,961.1,1020.8,13.0,9.4,63,7713,0.0,-,63,5.7,62,5.2,10.9,11.7,-,-,7600
57053/芮城,小时数据,2024-11-08 20,2024-11-08 20:00:38,000,960.7,1020.4,13.6,9.5,61,7870,0.0,-,55,4.7,55,5.3,11.6,12.2,-,-,7900
57053/芮城,小时数据,2024-11-08 19,2024-11-08 19:00:44,000,960.3,1020.0,14.2,9.2,57,8874,0.0,-,51,5.7,53,5.5,12.1,12.7,-,-,8500
57053/芮城,小时数据,2024-11-08 18,2024-11-08 18:00:40,000,959.8,1019.4,15.1,9.3,54,9125,0.0,-,55,3.9,53,5.1,13.2,13.4,-,-,9000
57053/芮城,小时数据,2024-11-08 17,2024-11-08 17:00:45,000,959.3,1018.7,16.4,9.3,50,9754,0.0,-,51,5.1,51,4.2,15.8,15.2,-,-,9400
57053/芮城,小时数据,2024-11-08 16,2024-11-08 16:00:45,000,959.1,1018.3,17.8,9.6,47,8937,0.0,-,51,4.8,57,5.2,20.1,20.7,-,-,9600
57053/芮城,小时数据,2024-11-08 15,2024-11-08 15:00:43,000,959.5,1018.6,18.8,10.0,46,9515,0.0,-,77,4.0,68,3.9,23.9,24.7,-,-,9400
57053/芮城,小时数据,2024-11-08 14,2024-11-08 14:00:44,000,960.0,1019.1,18.6,9.9,46,9119,0.0,-,66,4.3,61,4.5,26.0,26.4,-,-,9200
57053/芮城,小时数据,2024-11-08 13,2024-11-08 13:00:43,000,960.9,1020.1,18.2,9.6,46,10105,0.0,-,76,4.8,61,4.5,26.3,26.3,-,-,9300
57053/芮城,小时数据,2024-11-08 12,2024-11-08 12:00:38,000,961.8,1021.2,17.2,9.4,48,9120,0.0,-,63,4.4,61,4.9,24.1,25.4,-,-,8800
57053/芮城,小时数据,2024-11-08 11,2024-11-08 11:00:44,000,962.8,1022.3,16.2,9.0,49,9540,0.0,-,68,5.3,69,4.9,20.4,24.1,-,-,8500
57053/芮城,小时数据,2024-11-08 10,2024-11-08 10:00:45,000,963.4,1023.1,14.9,8.8,52,8087,0.0,-,49,5.7,54,5.2,17.2,21.6,-,-,7700
57053/芮城,小时数据,2024-11-08 09,2024-11-08 09:00:45,000,963.6,1023.4,13.3,8.4,55,7374,0.0,-,54,5.1,50,6.0,12.5,17.2,-,-,7300
57053/芮城,小时数据,2024-11-08 08,2024-11-08 08:00:37,000,963.3,1023.2,11.9,8.2,59,7242,0.0,-,53,5.1,52,5.2,8.9,12.2,-,-,7200
57053/芮城,小时数据,2024-11-08 07,2024-11-08 07:00:45,000,963.0,1022.9,11.2,8.0,60,6375,0.0,-,51,4.2,50,4.9,7.5,9.4,-,-,5900
57053/芮城,小时数据,2024-11-08 06,2024-11-08 06:00:38,000,962.8,1022.6,11.4,7.9,59,7756,0.0,-,45,5.7,47,5.6,7.7,9.8,-,-,7700
57053/芮城,小时数据,2024-11-08 05,2024-11-08 05:00:44,000,962.8,1022.4,11.6,8.1,59,7822,0.0,-,47,4.6,48,4.8,7.8,9.7,-,-,7600
57053/芮城,小时数据,2024-11-08 04,2024-11-08 04:00:43,000,963.0,1022.4,11.9,8.1,58,7412,0.0,-,46,4.3,46,4.9,8.5,10.3,-,-,7200
57053/芮城,小时数据,2024-11-08 03,2024-11-08 03:00:38,000,963.2,1022.5,12.1,8.5,60,6833,0.0,-,49,4.6,50,4.8,9.1,11.0,-,-,6600
57053/芮城,小时数据,2024-11-08 02,2024-11-08 02:00:56,000,963.7,1023.1,12.2,8.5,60,6205,0.0,-,49,5.2,49,5.0,8.6,10.5,-,-,6200
57053/芮城,小时数据,2024-11-08 01,2024-11-08 01:00:39,000,963.7,1023.1,12.3,8.4,59,6358,0.0,-,47,5.2,47,5.0,8.8,10.6,-,-,6300
57053/芮城,小时数据,2024-11-08 00,2024-11-08 00:00:59,000,964.3,1023.8,12.6,8.5,58,6661,0.0,-,48,4.3,49,4.6,8.9,10.6,-,-,6700
57053/芮城,小时数据,2024-11-07 23,2024-11-07 23:00:38,000,964.7,1024.4,12.8,8.4,57,6741,0.0,-,48,4.8,52,4.3,9.2,10.9,-,-,6700
57053/芮城,小时数据,2024-11-07 22,2024-11-07 22:00:43,000,964.8,1024.6,13.0,8.5,57,6371,0.0,-,58,3.5,58,3.9,9.6,10.9,-,-,6400
57053/芮城,小时数据,2024-11-07 21,2024-11-07 21:00:46,000,964.6,1024.6,13.4,8.4,55,6994,0.0,-,53,4.0,54,4.0,10.3,11.5,-,-,7000
57053/芮城,小时数据,2024-11-07 20,2024-11-07 20:00:45,000,964.2,1024.2,14.0,8.5,53,7566,0.0,-,48,4.5,51,4.7,11.0,12.4,-,-,7300
57053/芮城,小时数据,2024-11-07 19,2024-11-07 19:00:44,000,963.8,1023.8,14.4,8.7,53,7735,0.0,-,50,3.9,54,3.4,11.6,12.6,-,-,7800
57053/芮城,小时数据,2024-11-07 18,2024-11-07 18:00:43,000,963.3,1023.2,15.1,8.9,52,8147,0.0,-,51,3.1,47,2.7,12.8,12.5,-,-,8100
57053/芮城,小时数据,2024-11-07 17,2024-11-07 17:00:45,000,963.1,1022.8,16.7,9.1,48,7811,0.0,-,67,2.9,70,3.2,15.7,15.8,-,-,7600
57053/芮城,小时数据,2024-11-07 16,2024-11-07 16:00:44,000,962.8,1022.3,17.9,9.2,45,8699,0.0,-,61,2.8,58,2.9,19.5,20.4,-,-,8500
57053/芮城,小时数据,2024-11-07 15,2024-11-07 15:00:37,000,962.9,1022.3,18.7,9.5,44,8509,0.0,-,81,3.0,79,2.2,23.2,25.4,-,-,8900
57053/芮城,小时数据,2024-11-07 14,2024-11-07 14:00:45,000,963.3,1022.8,18.3,9.5,45,8954,0.0,-,95,2.3,95,2.6,24.6,25.8,-,-,8500
57053/芮城,小时数据,2024-11-07 13,2024-11-07 13:00:45,000,964.2,1023.8,17.9,9.2,45,8287,0.0,-,127,2.9,95,2.3,25.5,28.1,-,-,8300
57053/芮城,小时数据,2024-11-07 12,2024-11-07 12:00:38,000,965.3,1025.0,16.9,9.2,48,7754,0.0,-,68,3.4,73,3.4,22.8,26.9,-,-,7900
57053/芮城,小时数据,2024-11-07 11,2024-11-07 11:00:44,000,966.2,1026.1,15.4,8.6,49,7420,0.0,-,55,4.1,63,3.9,18.7,24.1,-,-,7000
57053/芮城,小时数据,2024-11-07 10,2024-11-07 10:00:44,000,966.7,1026.8,14.1,8.2,51,6734,0.0,-,53,5.2,60,4.3,15.8,21.4,-,-,6300
57053/芮城,小时数据,2024-11-07 09,2024-11-07 09:00:37,000,966.6,1026.8,12.3,7.7,54,6184,0.0,-,56,6.4,56,5.3,10.9,15.2,-,-,6300
57053/芮城,小时数据,2024-11-07 08,2024-11-07 08:00:43,000,966.2,1026.5,11.0,7.6,58,6432,0.0,-,59,5.2,58,4.9,7.5,10.7,-,-,6400
57053/芮城,小时数据,2024-11-07 07,2024-11-07 07:00:38,000,965.7,1026.0,10.7,7.6,59,6939,0.0,-,58,4.8,59,4.4,6.4,8.9,-,-,6600
57053/芮城,小时数据,2024-11-07 06,2024-11-07 06:00:44,000,965.4,1025.6,10.7,7.6,59,6612,0.0,-,55,4.1,53,4.5,6.3,8.6,-,-,6600
57053/芮城,小时数据,2024-11-07 05,2024-11-07 05:00:45,000,965.2,1025.2,10.7,7.6,59,6956,0.0,-,58,3.9,58,4.0,6.4,8.5,-,-,6800
57053/芮城,小时数据,2024-11-07 04,2024-11-07 04:00:48,000,964.9,1024.7,10.9,7.6,58,6954,0.0,-,49,4.5,50,4.5,6.5,8.9,-,-,7100
57053/芮城,小时数据,2024-11-07 03,2024-11-07 03:00:46,000,965.2,1024.9,10.9,7.6,58,7825,0.0,-,51,3.5,49,3.7,6.5,8.6,-,-,7600
